y_true,probability,prediction
1,0.5388286832838217,1
0,0.3017359835886215,0
0,0.03296608951727573,0
0,0.30573057315605573,0
0,0.013953547877810581,0
0,0.41488141800920936,0
0,0.45353897904028967,0
0,0.004449368661327503,0
1,0.42868898328835836,0
0,0.7819553100351904,1
0,0.2901110215392637,0
1,0.6320232909250199,1
0,0.08367311148051991,0
0,0.01240178395337525,0
0,0.4003434603001526,0
0,0.0006085247854529797,0
0,0.10893835936592902,0
0,0.1539011258521882,0
1,0.8396236213454402,1
0,0.2682644767938932,0
1,0.8293097040908254,1
0,0.47309161216928736,0
1,0.399442216296646,0
0,0.006703399280473543,0
1,0.7909187432013245,1
0,0.4536608912540614,0
1,0.8370700260771257,1
0,0.020192816034181094,0
0,0.36512413265883586,0
1,0.5448637448591407,1
1,0.8844018704496286,1
0,0.009188945441523284,0
0,0.07630328180668466,0
0,0.0013154307237085564,0
0,0.7900582006639283,1
1,0.7787286693756934,1
0,0.14687972259232368,0
0,0.12863137442073058,0
0,0.01564432144928515,0
1,0.8408617896881937,1
0,0.0008238145110711053,0
0,0.201345939191484,0
0,0.4661560334264743,0
0,0.3515807220886417,0
0,0.12227317371596513,0
1,0.9948141313437993,1
1,0.7211972256937119,1
0,0.005205019065083091,0
0,0.6323170388530202,1
0,0.4556078393634626,0
0,0.09964577654038721,0
0,0.6145744540698568,1
0,0.01849780445217318,0
0,0.24313837380628547,0
0,0.7946050636422612,1
1,0.9548824972205489,1
0,0.10576798314733378,0
0,0.3435689163643602,0
0,0.6499873348561815,1
0,0.13827266643610317,0
0,0.0382911388916685,0
0,0.27535424406076175,0
0,0.005195932270909333,0
0,0.07216492190953595,0
0,0.30921678657513896,0
0,0.5102341971335937,1
1,0.7868229969691425,1
0,0.32322542829476075,0
1,0.865855780584305,1
0,0.05744353804973064,0
0,0.6714020466501616,1
0,0.22473321062516652,0
0,0.08082517140984119,0
0,0.657923541618545,1
0,0.13844535660628954,0
0,0.15166025123891022,0
0,0.09699783689350375,0
0,0.580922961693789,1
0,0.525882918330817,1
1,0.7569577128276994,1
0,0.4570316789406624,0
0,0.003417232227284987,0
0,0.12392555044361811,0
0,0.04045435157972835,0
0,0.3455818681935774,0
0,0.07389810745250218,0
1,0.6364953735753387,1
0,0.00022192226023409571,0
1,0.31456277221397,0
0,0.5302641559083635,1
1,0.5155266998720371,1
0,0.46297539630246914,0
0,0.30336485264000873,0
0,0.015758776822497655,0
0,0.021996151565640207,0
0,0.22599239356587802,0
0,0.020105379287946607,0
0,0.5340308254161356,1
0,0.01777306951269476,0
0,0.19787433123767503,0
0,0.012631809111948052,0
1,0.6184382828443377,1
1,0.9706855329693919,1
0,0.4526879771422756,0
0,0.10954892305191134,0
0,0.06153183325229954,0
0,0.003501980989738685,0
0,0.1414750323647174,0
0,0.005505798328407694,0
0,0.34738084742049274,0
1,0.65653037803574,1
0,0.022496039917035422,0
0,0.8608206596079743,1
0,0.07446763052459676,0
0,0.15117462496106615,0
1,0.7665936754789641,1
0,0.017448384698913705,0
1,0.7556441480065363,1
1,0.7699978016206067,1
0,0.4630324040494719,0
1,0.6288332564038646,1
0,0.5481896953918036,1
0,0.03658203483123568,0
1,0.9806593381830514,1
0,0.015683515617796018,0
0,0.23350355101404888,0
1,0.07621013596524429,0
0,0.3963861654843741,0
0,0.0004962619447914811,0
0,0.6950851002269561,1
0,0.00029916157560717086,0
1,0.17906923229401617,0
0,0.2618276567817606,0
1,0.9894680138082093,1
0,0.49239133174420346,0
0,0.5941038678414486,1
0,0.26925667373389883,0
1,0.7151869656325207,1
0,0.01864714283399577,0
0,0.01919384780357879,0
0,0.050152313836861105,0
0,0.050096709877438646,0
0,0.1158296905222785,0
0,0.020129619945381587,0
0,0.0348604121900296,0
0,0.0843925801101431,0
1,0.9838271646181587,1
0,8.452170698944206e-05,0
0,0.19302276478513766,0
0,0.02547848830972465,0
1,0.9816579099841387,1
0,0.6004591889913016,1
0,0.007791186552138849,0
0,0.4342077633395884,0
0,0.40851527790242675,0
0,0.03321248535620115,0
0,0.05316084031393131,0
0,0.002526236684480847,0
0,0.549670443449626,1
0,0.7332022937156628,1
1,0.7569078133107657,1
0,0.07608091139169239,0
1,0.12911747684664612,0
0,0.0020982059416466605,0
0,0.002079592904177983,0
1,0.9718301840646768,1
1,0.78693191430418,1
1,0.9927248318295447,1
0,0.033187980923892385,0
1,0.7689388346235478,1
0,0.10838351419158544,0
0,0.41110227703858543,0
0,0.0016270137158601171,0
0,0.12417582716068772,0
0,0.3157488168049416,0
0,0.04857982887383741,0
0,0.8314299594189972,1
0,0.02173712746161006,0
0,0.015476302693579929,0
0,0.003667933005796718,0
1,0.5757158583682688,1
0,0.4658939097989456,0
0,8.244761134150564e-05,0
1,0.529020011259999,1
0,0.22928922467374604,0
0,0.3577967648125031,0
0,0.016846910894193264,0
1,0.34392701598396963,0
1,0.8120068810674494,1
0,0.0026325379633815,0
0,0.332551634501455,0
1,0.6960169449104812,1
0,0.4037356041520221,0
0,0.02115541151987505,0
0,0.16394309962986864,0
0,0.005323691782661854,0
0,0.6676772472010635,1
1,0.2972856091148742,0
0,0.29687944955792755,0
1,0.8947667957723521,1
0,0.46438225638574976,0
0,0.2538745068109369,0
0,0.05136669613286537,0
1,0.8040948796671201,1
0,0.5995412304178314,1
0,0.12677784440724657,0
0,0.2510836366044112,0
0,0.6034416808881741,1
0,0.20976742142740026,0
0,0.37380528619617515,0
0,0.42600600393879046,0
0,0.11762662198110524,0
0,0.26793690380878005,0
0,0.04735366675282564,0
0,0.35939105982244307,0
0,0.05496521958087919,0
0,0.42517088331663755,0
1,0.5364195775666688,1
0,0.00069481013321998,0
0,0.08023104499586546,0
0,0.05159384757577187,0
0,0.19243164125054135,0
1,0.6086986241541692,1
1,0.5863389599031112,1
1,0.12087254783410634,0
1,0.9002027021513735,1
0,0.17389684866036842,0
0,0.21812563928970713,0
0,0.4784231865675121,0
0,0.0012331908589145188,0
0,0.49659166001543636,0
0,0.009788337346004134,0
0,0.09560353821764654,0
1,0.6352493023130295,1
0,0.0744926612223203,0
1,0.8802112473771063,1
0,0.23878278076553408,0
0,0.03514540675051069,0
0,0.02217299321180177,0
0,0.376369885261459,0
0,0.40456600391015013,0
0,0.008381305394345734,0
0,0.13282873995234232,0
0,0.4020250397800753,0
0,0.008394597310206486,0
0,0.45908920933436614,0
0,0.5961599744708754,1
1,0.8608402901445015,1
0,0.03395019793593544,0
1,0.976815848024454,1
0,0.6813728790636145,1
0,0.0392136305048324,0
0,0.004008314089441096,0
0,0.019958161239221436,0
0,0.16246335903259498,0
1,0.5269641091989228,1
0,0.0596669692962487,0
0,0.4198692311004802,0
0,0.4515691683919426,0
1,0.31388689983779045,0
0,0.24887513091417232,0
1,0.6058381033348622,1
0,0.05291854071451684,0
0,0.005675367836105375,0
0,0.036917792043578784,0
0,0.1456364934518058,0
0,0.0030289773693709045,0
1,0.988564370200482,1
0,0.02437244376748663,0
0,0.1104580899381473,0
0,0.11722914947359084,0
0,0.1206122349815522,0
0,0.2716868034174302,0
0,0.7380286926528297,1
1,0.9848711662981859,1
0,0.1591165530455009,0
1,0.9563264914589579,1
0,0.11408706228670451,0
1,0.6175222855994563,1
1,0.5536541172393531,1
0,0.002963750963976301,0
0,0.21905012415853928,0
0,0.28604879266046673,0
0,0.2000929561845304,0
1,0.5638010389356447,1
0,0.05480348958772075,0
1,0.3306093015901709,0
0,0.34248911692850514,0
1,0.5728788759647473,1
1,0.3428357551368186,0
0,0.38116433383369935,0
0,0.9277604193464261,1
0,0.598343231071819,1
0,0.028869448294586278,0
0,0.023354608785641898,0
1,0.96808621119879,1
0,0.2606399277521532,0
1,0.7363975029751628,1
1,0.7285887217279122,1
1,0.9878845204916388,1
0,0.44760422417240137,0
1,0.67721566293761,1
1,0.8482211192449993,1
0,0.6613077338683471,1
0,0.8934851100346759,1
0,0.006686051319357193,0
0,0.010321768236622638,0
0,0.3898159613781325,0
1,0.9868811391149773,1
0,0.023965497468266133,0
1,0.8239167349617729,1
0,0.5366330135759395,1
1,0.6444073108803804,1
0,0.0164181094461959,0
1,0.6230762514066674,1
1,0.6148341803501448,1
0,0.009752922587718498,0
0,0.2551430441565558,0
0,0.6081192688568063,1
0,0.10214181266264502,0
1,0.9041475517980706,1
1,0.8258278596557297,1
0,0.07272438257565192,0
0,0.6992538741967342,1
0,0.44880983445199796,0
0,0.04635201470319909,0
0,0.010214999831547073,0
0,0.0021458790995889055,0
0,0.35485638780908635,0
1,0.9778572227404811,1
0,0.7542382039238456,1
0,0.6521159386371262,1
0,0.5232741175977333,1
0,0.0016193724834190311,0
0,0.26509727762691765,0
0,0.010675313459056965,0
0,0.07465677582004974,0
0,0.36294706790693815,0
1,0.9546799972787229,1
0,0.0070028593941283334,0
1,0.8473956377099393,1
0,0.0558782161202868,0
0,0.013512480862418989,0
0,0.5184707013171079,1
1,0.966527247232764,1
0,0.012387067530822216,0
0,0.0021158702453377342,0
0,0.016914978770413307,0
0,0.05640865662777649,0
0,0.12110042724388037,0
0,0.14360303002670521,0
0,0.06690066821265664,0
0,0.19017975721491448,0
0,0.0039176105790280835,0
0,0.09344079040178037,0
0,0.059332704364176626,0
0,0.005263360466548867,0
0,0.007426397567488796,0
0,0.0497938830922186,0
0,0.15169616183147208,0
0,0.07045046072828343,0
0,0.07780052669964298,0
0,0.20772125192459018,0
0,0.7505594435551322,1
1,0.8817249461741739,1
1,0.7386137626160255,1
1,0.7222466857697434,1
1,0.9866054619415202,1
1,0.8311051615957105,1
0,0.08969523103982395,0
1,0.9192686715982571,1
0,0.17566689751951065,0
0,0.0531946652024351,0
0,0.023616085209412763,0
1,0.848853612282742,1
0,0.21401542953013125,0
0,0.20474930120786478,0
0,0.05527726679272457,0
0,0.10298418695836077,0
0,0.08718872126303981,0
0,0.0026448823532577923,0
0,0.008970531174283378,0
0,0.7406737932223941,1
1,0.8607064747973115,1
0,0.055683727356424795,0
0,0.22826203148946717,0
0,0.0006185469384354878,0
0,0.9112790678762084,1
0,0.02829880045325177,0
0,0.0038517754990511116,0
0,0.020894684641241276,0
1,0.6894914396803953,1
0,0.040808980478007184,0
0,0.18968353883279004,0
1,0.5889765457104292,1
0,0.284046977262995,0
0,0.507851994568525,1
1,0.704258688208683,1
0,0.6661912618841989,1
1,0.8487064522820172,1
0,0.0009391511203665942,0
1,0.8417462351874715,1
0,0.10190847931476722,0
0,0.03447162047427816,0
0,0.39393675593816124,0
0,0.05178396834918329,0
0,0.0031571433025834126,0
0,0.7009256197572328,1
0,0.0016974597220343571,0
0,0.012327613719838032,0
0,6.633692475825373e-05,0
0,0.00039275261957306344,0
0,0.00011693566284623591,0
0,0.00901848092360627,0
0,0.0022416736377524065,0
1,0.34712295595228987,0
0,0.006421620454177925,0
1,0.7131375970456844,1
1,0.9288483664330596,1
1,0.7882742391567022,1
0,0.10794837334103846,0
0,0.16461677986362244,0
0,0.4234337373899521,0
1,0.8207978867062025,1
0,0.03358512830930544,0
0,0.1916168424324133,0
0,0.33232677251495324,0
0,0.00522344199217548,0
0,0.5451285539291821,1
0,0.7352474619495366,1
1,0.733862096516021,1
1,0.9927061412469025,1
0,0.055796732572945124,0
0,0.12026752661011514,0
0,0.22037083073672123,0
1,0.4173921141187308,0
1,0.9279521141114899,1
0,0.0852368541726602,0
1,0.5192179323864013,1
1,0.9011214392213702,1
1,0.6662206189668439,1
0,0.1164776489742407,0
0,0.21393880878134577,0
0,0.39598486192027776,0
1,0.8769867160360841,1
1,0.6215223974840514,1
0,0.0022298408118117735,0
0,0.14432163402134376,0
0,0.3850166947941959,0
1,0.48977931562835714,0
0,0.1351014983318251,0
0,0.028931750941384612,0
1,0.3018682139908652,0
1,0.9414837563562969,1
0,0.844741184528768,1
0,0.010828029533029058,0
0,0.0001896247233430648,0
1,0.8560586203337561,1
0,0.13475127617332017,0
0,0.08284997106462397,0
0,0.0006408379220939345,0
1,0.32401613800367884,0
0,0.00021709361088827008,0
0,0.6401210135244904,1
0,0.1046485550632045,0
0,0.15080312422646122,0
0,0.48706279975874234,0
0,0.63962779625937,1
0,0.6036968334853896,1
1,0.896361550033561,1
0,0.04040790215250764,0
0,0.23348272062166553,0
0,0.2853037464380426,0
0,0.2564318632466004,0
0,0.2886686453216799,0
0,0.7065779897496753,1
0,0.06853467409905485,0
0,0.0011159638133853573,0
0,0.04290252771623184,0
0,0.007494077825904124,0
1,0.7466819373045543,1
0,0.41524839054362206,0
0,0.1750225664368856,0
0,0.01892200090261885,0
0,0.20196937940561352,0
1,0.8836197025636446,1
0,0.6418109829921924,1
1,0.8401352482284627,1
0,0.7309424395143055,1
0,0.10797617775101113,0
0,0.00646123327678913,0
0,0.03669012519043951,0
1,0.7698722275994208,1
0,0.14413250737197636,0
0,0.0015198830512891937,0
0,0.2423179300575765,0
1,0.8050279645220524,1
0,0.17335246765565213,0
1,0.3901606460131326,0
1,0.669611179658168,1
1,0.8462732316102556,1
1,0.3584854033417585,0
0,0.5699667091557653,1
0,0.5468371294929817,1
0,0.21249129527589833,0
0,0.83138961582983,1
1,0.5227617001516186,1
0,0.010493452779119585,0
0,0.018016437327318464,0
0,0.537116037131964,1
0,0.27885998973626086,0
1,0.6832120841455341,1
0,0.7383682127096233,1
1,0.8024421834527035,1
1,0.7318201958367181,1
0,0.0006292585850335186,0
0,0.23341917424236078,0
1,0.7395637418313299,1
0,0.5118141948051209,1
0,0.10499653786469096,0
1,0.5706119014960703,1
0,9.600004000169715e-06,0
0,0.15274671185974634,0
0,0.01407166022391571,0
0,0.011400765914815716,0
0,0.11849152365982164,0
0,0.7753027383339254,1
0,0.030668486475936375,0
1,0.9565320665602004,1
0,0.11120382411966055,0
0,0.08442197266502,0
0,0.1920180184544645,0
0,0.10374283822233268,0
0,0.11004528123404181,0
1,0.78647177676432,1
1,0.6851067015524424,1
0,9.600004000169715e-06,0
1,0.6564636680674967,1
1,0.9157593352030285,1
0,0.5504283794200937,1
0,0.35572736961151125,0
0,0.48174925659772505,0
0,0.0010612609809126446,0
1,0.908131901498333,1
0,0.6373206151340308,1
0,0.15057805248062744,0
1,0.9224206344467746,1
0,0.28867282421031826,0
1,0.9369243872412086,1
0,0.5792770800151613,1
0,0.5260713923795868,1
0,0.11997960482091699,0
0,0.035646423703119205,0
1,0.5937198491137522,1
0,0.03498658923998939,0
1,0.8978296371929774,1
0,0.24270428625933912,0
1,0.4039543140310344,0
0,0.0036917160631816724,0
0,0.030663620166233887,0
0,0.02650739872515692,0
0,0.7505407944308903,1
0,0.5160309360973822,1
1,0.476743567028187,0
1,0.764920638016813,1
1,0.857262751106199,1
0,0.7889316297718376,1
0,0.23246197261519982,0
0,0.14646465898660943,0
1,0.08841577437641059,0
0,0.05228286994883075,0
0,0.149563012936515,0
0,0.3024049266206398,0
1,0.8943899421421323,1
0,0.10608714296976293,0
0,0.736898128798495,1
0,0.585074568459147,1
0,0.3708553579039036,0
1,0.503783968532688,1
0,0.2636919387069549,0
0,0.00512428314912119,0
0,0.02662586570460229,0
1,0.8315110978004787,1
1,0.6181957677683811,1
0,0.7295544872790642,1
0,0.29999001932713476,0
0,0.03075952148593487,0
0,0.09220545476557264,0
0,0.001432044414689986,0
0,0.08987423257892255,0
0,0.005104247522475348,0
0,0.7468878495577901,1
1,0.889114714818695,1
0,0.5570587097324058,1
0,0.4724621991852025,0
0,0.28127658175306025,0
1,0.9729881257776314,1
1,0.6708545745698271,1
0,0.005575380524195767,0
0,0.017675646238529612,0
0,0.48415989851499575,0
0,0.06692733759082811,0
0,0.005602708170805895,0
0,0.12696049947742996,0
0,0.19286093600207455,0
0,0.4621661937548526,0
0,0.29939931636430783,0
0,0.3751863609974293,0
0,0.8734431236440018,1
0,0.4439674736406932,0
1,0.543514727573329,1
0,0.10426048183422532,0
0,0.1491978752222306,0
0,0.5377705141026674,1
0,0.12245070298983947,0
0,0.803298758438411,1
0,0.17018757328566514,0
1,0.7533148688326138,1
0,0.24905501927024445,0
0,0.2961261296429022,0
0,0.9014740655181573,1
1,0.8226919943595881,1
1,0.44597314105356883,0
0,0.48362830556561004,0
0,0.025720973092187245,0
0,0.04596342702315768,0
0,0.06814511531894443,0
0,0.735761656529222,1
0,0.32057603145957575,0
0,0.015618151713323506,0
1,0.8763525714440067,1
0,0.7013985034321298,1
0,0.021796603998750348,0
0,0.07656754186807477,0
0,0.027653262494802273,0
0,0.38669411615049437,0
0,0.0396152181603003,0
0,9.267420907120254e-05,0
0,0.01797824093311989,0
0,0.5473672188596153,1
0,0.04510521563627858,0
0,0.02175553813815624,0
0,0.143349559341273,0
0,0.02811727716394179,0
1,0.7153482411788088,1
0,0.10246012804248697,0
0,0.0013223981040418834,0
0,0.013627221219931866,0
1,0.43063414807837075,0
0,0.7100367149994015,1
0,0.017188345742519158,0
0,0.07071587574538779,0
0,0.7742904300256884,1
0,0.03963332921640186,0
0,0.6929586796423862,1
0,0.5967294684587764,1
0,0.6225594950403512,1
0,0.8726388487983813,1
0,0.22236263896242894,0
0,0.0005655734859530844,0
0,0.02248256783426521,0
0,0.8121498255156023,1
0,0.0032469169660847806,0
0,0.8021474502903142,1
0,0.0009087187662209535,0
0,0.3640799426589861,0
0,0.06956733276947297,0
0,0.38522110826693995,0
0,0.08853278350301481,0
1,0.778075533345473,1
0,0.06841726253585573,0
0,0.9073128466248745,1
0,0.03655876534235043,0
0,0.6957420457356569,1
0,0.3871598560623045,0
0,0.01703882963242486,0
0,0.8603155282645207,1
0,0.05718385989707938,0
0,0.7296204876749122,1
0,0.20732705011502006,0
0,0.22931814179419102,0
0,0.29068862104469534,0
1,0.8975592436727927,1
1,0.9735388834974568,1
0,0.717344554267554,1
1,0.7477351913650547,1
0,0.18487505320779346,0
1,0.37365199159640444,0
0,0.6505537860663646,1
1,0.10685826731070018,0
0,0.0014791160749501391,0
0,0.044610374217105446,0
0,0.25555541179347185,0
0,0.027419067461704045,0
0,0.04377747693400945,0
0,0.006445081474670722,0
0,0.0040522728854833065,0
1,0.9731598895227475,1
0,0.379674326950803,0
0,0.05153050997539979,0
0,0.4573659218118275,0
0,0.011959719374599703,0
0,0.13090089284836265,0
0,0.5149417243459922,1
0,0.006250590176376727,0
0,0.6185812315729967,1
0,0.36507360698277447,0
0,0.04874655754378775,0
1,0.8516903732274564,1
1,0.7530623123928205,1
0,0.35809504971991707,0
0,0.4993063412209853,0
0,0.3935290167308996,0
1,0.9133718094343256,1
1,0.871829189201657,1
0,0.02043271038517394,0
0,0.3506198723614429,0
0,0.4453720847779309,0
0,0.3748952959823505,0
0,0.009845389232108136,0
0,0.40673526849406794,0
0,0.64506017735744,1
1,0.3830629465601065,0
1,0.8948976123994666,1
0,0.0009402076351040323,0
0,0.001985805530721528,0
0,0.005752894646935811,0
0,0.7121482929528842,1
0,0.33203288995724306,0
0,0.42528309223790167,0
1,0.9703559136839719,1
0,0.43832196427754544,0
0,0.010738649150426717,0
1,0.5697383999108205,1
1,0.880561316953832,1
1,0.6228324948043948,1
1,0.9224613761762289,1
0,0.3910147444447336,0
0,0.04697066429662177,0
0,0.10463414165055532,0
0,0.3962663877469529,0
0,0.056664514789909595,0
0,0.02195604257460345,0
0,0.0014841621689496464,0
0,0.0055094708664406725,0
1,0.5342735089227113,1
0,0.8822911874329058,1
0,0.06796420650571974,0
0,0.7896959395918715,1
0,0.008222693304312498,0
0,0.10938096760754204,0
1,0.7659181136302932,1
0,0.13269973437044144,0
0,0.10479299966808307,0
0,0.0002132680317366499,0
1,0.7721075137229644,1
0,0.01866282398654093,0
0,0.5909516373333367,1
0,0.7886071562673734,1
0,0.25294785929569363,0
0,0.38471242611339285,0
0,0.33389225505158787,0
0,0.05766731436345462,0
0,0.006152679800056877,0
0,0.34528805853230615,0
0,0.3192155208165619,0
0,0.016641611617998486,0
0,0.003969916080001823,0
1,0.38894041785380384,0
0,0.028930017406216712,0
0,0.002446160091030918,0
1,0.8431053518768677,1
0,0.002071089476160347,0
0,0.779103807589976,1
0,0.24429864958234376,0
0,0.02599934036977588,0
0,0.04897212985563275,0
0,0.7076994733814356,1
1,0.9895460596205781,1
1,0.9789378652239729,1
0,0.06158593500975514,0
1,0.08083418422964782,0
0,0.14416262744228162,0
1,0.6195317756929144,1
0,0.24366141956222065,0
0,0.03504262830777641,0
0,0.1765755280536176,0
0,0.0005573061920212252,0
1,0.3761407408419859,0
1,0.9648893110930599,1
0,0.5756199100417253,1
0,0.11601344019511453,0
0,0.39140781557574555,0
0,0.09169854275948901,0
0,0.1806990432382344,0
0,0.2057238908715737,0
0,0.003870574440670789,0
0,0.6101993707863862,1
0,0.594961717417819,1
0,0.7200566874231838,1
0,0.5190238137705354,1
0,0.014439689834270908,0
0,0.001078693387153843,0
0,0.07903279599455239,0
0,0.6172876903498407,1
0,0.045825262313668645,0
0,0.510504054472032,1
0,0.06654093711639318,0
1,0.6278304821113203,1
0,0.04336416240897971,0
0,0.6279125698612108,1
1,0.4377800410666316,0
0,0.42578845860444675,0
0,0.10680236008853285,0
0,0.6720526252614273,1
0,0.8660862022993151,1
1,0.3841816041929949,0
1,0.6573658030043614,1
0,0.1433241802020634,0
0,0.03989041290538615,0
0,0.7583646249578558,1
1,0.7946637100919419,1
