y_true,probability,prediction
0,0.07406099964283526,0
1,0.521228248357976,1
0,0.08392641039224681,0
0,0.017346025981398304,0
1,0.9847714336725774,1
0,0.02006869988862108,0
0,0.04504010883164915,0
0,0.007310792079056022,0
0,0.11564914811737927,0
0,0.03276460220839662,0
1,0.9789703933254364,1
0,0.014552070162800503,0
0,0.02363064869478144,0
1,0.9937499009990385,1
0,0.12021726452985528,0
0,0.1209334634578113,0
0,0.5620133824541564,1
0,0.03419899569799646,0
0,0.8145837717006302,1
0,0.004119798974881954,0
0,0.005380414548247367,0
0,0.402862578228449,0
0,0.014457644466713954,0
1,0.9734610827724425,1
0,0.09890377095900937,0
0,0.6261716273980681,1
0,0.3600771424915747,0
0,0.2986584894136108,0
0,0.5691205139119915,1
1,0.7486788712449555,1
0,0.016608838163464177,0
1,0.616454430996924,1
0,0.41479095666310606,0
1,0.881244467002494,1
0,0.11165639681412334,0
0,0.00853165498233271,0
0,0.1661805718182328,0
0,0.2947403061557896,0
0,0.011000501203239935,0
0,0.4354005723733588,0
0,0.32137284543158356,0
0,0.9507370086220144,1
1,0.8017331000458432,1
0,0.6794236593220906,1
1,0.8736312358846176,1
0,0.006738212554649245,0
0,0.1703451545239792,0
0,0.1817379657038791,0
0,0.10419440529895704,0
0,0.6186611209659718,1
0,0.012593902619913224,0
0,0.7624361372906098,1
0,0.41618055411950516,0
0,0.0761189280002419,0
0,0.2989700161330373,0
0,0.0033936566122722976,0
0,0.0033635636589359214,0
0,0.003141881780161022,0
0,0.3772408012339361,0
0,0.5345067800211067,1
0,0.7241595147466026,1
0,0.011353017076516099,0
0,0.7801829151896306,1
0,0.013704781460195815,0
1,0.7110922008568263,1
1,0.932756566659383,1
1,0.9384161786561144,1
1,0.858287366371445,1
0,0.05494171059104706,0
0,0.06759368429396859,0
1,0.32176914574756244,0
0,0.5195526349969389,1
0,0.0248506691798437,0
0,0.3781569558406026,0
0,0.7803486009743168,1
0,0.6645646048722851,1
0,0.04107547334169805,0
0,0.02677558843964501,0
0,0.918113910014415,1
0,0.06093895817185043,0
0,0.333686437076763,0
1,0.5434193609526435,1
0,0.021818816418228054,0
0,0.010462344620235852,0
0,0.2640945910275759,0
1,0.8265620914548802,1
0,0.16360495808458442,0
1,0.42685788619946174,0
0,0.9378691508550752,1
0,0.01963374955242888,0
0,0.03676470997134478,0
0,0.0968788456069073,0
1,0.5609918740126539,1
0,0.0033308050538183335,0
0,0.30913255703889897,0
0,0.18417725332569357,0
1,0.8879418807579483,1
0,0.024018266206035033,0
0,0.6287112523084016,1
0,0.5975975582989328,1
0,0.6679477597602955,1
0,0.18338652378600123,0
0,0.22806203479231676,0
1,0.9529464302277946,1
0,0.0421117089788915,0
1,0.6423375099275007,1
1,0.8203160111050333,1
0,0.3920648635106163,0
1,0.9724843809123754,1
0,0.006336809160963302,0
0,0.14679940023106883,0
1,0.4747072032639386,0
0,0.0019932006915948037,0
0,0.6006622268236874,1
0,0.31390466477904444,0
0,0.21823476460202187,0
0,0.8191975105692431,1
0,0.018318510676305196,0
0,0.4352403171812802,0
0,0.9382474053673943,1
0,0.17477282282080187,0
0,0.02017680241556585,0
0,0.0055953065145843426,0
1,0.9963777281835404,1
0,0.17253234628918415,0
1,0.7896934723107648,1
1,0.971234465033767,1
1,0.7846999440934826,1
0,0.7208089363004933,1
0,0.5725746602681187,1
0,0.06879303377776291,0
0,0.765494869424888,1
1,0.31487835943561904,0
0,0.04505935562648457,0
1,0.9025030046976055,1
0,0.6849268149265941,1
1,0.8506138926155046,1
0,0.03293670767914166,0
0,0.02234448274176434,0
1,0.8699943595752031,1
0,0.15132979798728016,0
0,0.9218161917405827,1
0,0.05814650262626115,0
0,0.17918114395929835,0
0,0.0656318073757424,0
0,5.5347858558327265e-06,0
0,0.7418593868382304,1
0,0.6195696410665354,1
0,0.5470446744360787,1
0,0.09886192571693697,0
0,0.883910250590413,1
0,0.9193312212774838,1
0,0.09028731995122369,0
1,0.7358914193756966,1
1,0.05360411616302922,0
1,0.9991795455963832,1
0,0.7821052039773613,1
0,0.1922605034943946,0
1,0.8952988069434143,1
0,0.41638368406696596,0
0,0.582151037364579,1
0,0.8266021319546814,1
0,0.01281135394108734,0
1,0.9072798045584457,1
0,0.36272440853376936,0
0,0.03221644545524447,0
0,0.34490137197309073,0
0,0.022139968265196933,0
0,0.07690366502504743,0
0,0.8598070927472683,1
0,0.10462168342955414,0
1,0.5434896987742189,1
0,0.10753457390506528,0
0,0.13860852651245067,0
1,0.8701985922922663,1
0,0.8196403420466934,1
0,0.037121424961223726,0
1,0.4046397156452826,0
0,0.08504338247608065,0
0,0.07432837538435717,0
0,0.5346414205618223,1
1,0.8919058389625533,1
0,0.12369263394513742,0
0,0.055396026575727605,0
0,0.058279730561355055,0
0,0.325895660248568,0
0,0.04467545492259864,0
0,0.03403919416918715,0
0,0.1631028107686948,0
0,0.047596257443786025,0
1,0.8487352468355414,1
0,0.007351169583958402,0
0,0.03294784171512082,0
1,0.7825572139945617,1
0,0.059456504920291316,0
1,0.7991714436098037,1
0,0.10122520635102068,0
0,0.02340480026922723,0
1,0.7690316996455185,1
1,0.8703240221586416,1
0,0.019185649599364925,0
1,0.6624078477142702,1
1,0.7883765541807989,1
0,0.06963797223754635,0
0,0.015391454362269448,0
0,0.054594881857234163,0
0,0.21895398797375473,0
0,0.011298614087115242,0
0,0.06120230750375684,0
0,0.007408767220587801,0
0,0.0551527185741412,0
1,0.9678210947946111,1
0,0.002469525046641153,0
0,0.4208850646246017,0
1,0.70796289064773,1
0,0.002464648069662648,0
0,0.24313639357673017,0
0,0.5328081505385937,1
0,0.4311190863653249,0
0,0.450717900264431,0
0,0.005703770824090632,0
0,0.2315432921257369,0
0,0.8773421941202189,1
0,0.25704621374790837,0
0,0.1489805824259825,0
0,0.5362445464579177,1
0,0.17792560923940295,0
0,0.056849367782185516,0
0,0.34252580692947493,0
1,0.17154147971987085,0
0,0.007946415218200324,0
0,0.17459446876184329,0
1,0.6817821275091296,1
1,0.9254814272336488,1
0,0.013629744966891786,0
0,0.47719022983002307,0
0,0.44711340058952237,0
0,0.09876931946949992,0
0,0.10019212138863637,0
1,0.772253333883849,1
0,0.008104786656739242,0
0,0.0034505426709834433,0
0,0.7473915998630416,1
0,0.5993561554773198,1
1,0.7160992947971513,1
0,0.019882973767905054,0
0,0.36378170789487624,0
0,0.04776202018482637,0
1,0.46786748605966666,0
0,0.07740764222567714,0
0,0.07908078363644397,0
0,4.453069120015966e-05,0
0,0.35181773995795185,0
0,0.005136085146698573,0
1,0.9340084955480263,1
0,0.5116563158213372,1
1,0.9995036326638064,1
1,0.6002538253225673,1
0,0.1097966522847378,0
0,0.16125833927137237,0
0,0.3680755008957056,0
0,0.02903178578944935,0
0,0.02952597935186765,0
0,0.028462201062401545,0
0,0.03221383054764144,0
0,0.0010922878927102937,0
0,0.5959197886473788,1
0,0.001964936938335939,0
1,0.4184998737376932,0
0,0.0774960186199986,0
0,0.007267794343634982,0
0,0.027460475558985762,0
0,0.7329739788834696,1
1,0.6701360330001358,1
0,0.157519016883029,0
0,0.003596272085028777,0
0,0.2631462132175197,0
0,0.022489348086089142,0
1,0.8430583401230473,1
0,0.1172490117055261,0
0,0.9433687730599296,1
0,0.15364498889695147,0
0,0.8884708203401411,1
0,0.33884394852401367,0
0,0.8327914237938856,1
1,0.9998225156887625,1
1,0.6834214993362488,1
0,0.03395388430120144,0
0,0.5268894549434968,1
1,0.6499764288979312,1
0,0.012038303487398254,0
0,0.007377547131600174,0
1,0.9800572248896376,1
1,0.9524646042192992,1
0,0.06755127666138294,0
1,0.998411167998345,1
1,0.827013955004702,1
0,0.01285486904834723,0
0,0.06392120427611041,0
1,0.9119669307669828,1
0,0.07459199869713538,0
0,0.010405603238681655,0
0,0.03763421171286282,0
0,0.29380158727367905,0
0,0.04581787099059233,0
0,0.368077771213391,0
0,0.8412863540985315,1
0,0.5349998737260753,1
0,0.010572809788090087,0
0,0.7997425081083244,1
1,0.8628549872018978,1
1,0.7074667692029537,1
0,0.9624436478673016,1
0,0.03190490843826853,0
0,0.10051076803171051,0
0,0.1685679348081755,0
0,0.3882234388189663,0
1,0.7029951229684379,1
0,0.12429537232614528,0
0,0.06424759871062183,0
0,0.3972122018102262,0
0,0.480876226121945,0
0,0.0006307729889215441,0
0,0.020690908208744255,0
0,0.013842493733875472,0
0,0.06522827514635855,0
0,0.7885999709754054,1
1,0.8016402712984767,1
0,0.6263290618752355,1
1,0.8240494322575258,1
0,0.3800621480754193,0
0,0.8361625645600763,1
0,0.0065373270033843205,0
0,0.11279789878224747,0
1,0.9308975040463998,1
1,0.6131035911745006,1
0,0.34147463874225775,0
0,0.08062204779088879,0
0,0.014275545885684245,0
1,0.5655726267221881,1
0,0.2782633593024084,0
0,0.02834283635943351,0
1,0.8530011423134399,1
0,0.5432077189823693,1
0,0.022307710992613944,0
0,0.5613689310318927,1
1,0.8638915042705726,1
0,0.020038262728601756,0
0,0.29737499028119685,0
0,0.10434155760981795,0
0,0.032918539574384245,0
1,0.6267526671158643,1
0,0.5646279646967198,1
0,0.0055414847211459626,0
1,0.8556928304270327,1
1,0.3893277206034804,0
0,0.027082729334019853,0
0,0.5889791983712512,1
0,0.10579583211011911,0
0,0.0073886140090499665,0
0,0.12850081971224006,0
0,0.2776640800591848,0
0,0.17609912860812557,0
0,0.03209890004960178,0
1,0.5930426430834427,1
0,0.0736852996992877,0
0,0.15078395322983862,0
0,0.9154477555227907,1
0,0.19835166796249412,0
0,0.051958137584086635,0
1,0.2882867387085007,0
1,0.8465944452006111,1
0,0.0974195940361337,0
0,0.7323296796169457,1
1,0.7928865041228921,1
0,0.05319477639193526,0
0,0.7666792318094039,1
0,0.6652563840649226,1
0,0.3838416125982484,0
0,0.014879972427898982,0
1,0.11891197156289783,0
0,0.35379832883627077,0
0,0.43433270325028855,0
0,0.055958951098964704,0
0,0.16562103919121518,0
0,0.0057778610957732535,0
1,0.9412425190868445,1
1,0.5887495647858307,1
0,0.6864016491358443,1
0,0.024038771540129896,0
0,0.006627204403088686,0
1,0.5730669302167221,1
0,0.1058973866456743,0
0,0.3681286366280984,0
0,0.017350790547090524,0
0,0.7475456778615236,1
0,0.025272973776386164,0
0,0.3478155006935762,0
0,0.10728653546157328,0
1,0.9739021797220964,1
0,0.14473921353792968,0
0,0.3498282120771229,0
0,0.3267571036870805,0
0,0.8165741794759614,1
0,0.4427918796400329,0
0,0.014718976462823724,0
0,0.09582932044984104,0
1,0.8073197736563659,1
0,0.33660689270301697,0
0,0.677297510588529,1
1,0.7694917229866083,1
0,0.07760290032456195,0
0,0.16433705955489478,0
1,0.9235082645486449,1
0,0.5337057104710691,1
0,0.5571232606381208,1
0,0.5097831952663046,1
0,0.017439791655646308,0
1,0.6532707707227706,1
0,0.40626175746524856,0
0,0.24326646455454692,0
1,0.7683700497250452,1
0,0.05274223822666573,0
0,0.2811268294836603,0
1,0.9993676849826758,1
1,0.19882104112947643,0
0,0.6155381436541876,1
0,0.22247149867527838,0
0,0.016003644899118007,0
0,0.49044861752555236,0
0,0.7148569259125177,1
0,0.7976092978879638,1
0,0.19990801321037058,0
0,0.08438175620359248,0
0,0.0012939462010606727,0
0,0.019460105488378933,0
0,0.001249064921494975,0
0,0.007826383236016879,0
0,0.6902727717887914,1
1,0.9393411881544013,1
0,0.04357647358500753,0
1,0.8547155282554687,1
1,0.8970550482502411,1
0,0.6882995187105001,1
0,0.5940634790227219,1
0,0.5949129690994809,1
1,0.9148955552666874,1
0,0.4941693892283915,0
1,0.911180081118587,1
0,0.6816602912252585,1
1,0.8432364331356897,1
0,0.11452713501275737,0
0,0.009006515926404921,0
0,0.028602168357968926,0
0,0.6023673633621687,1
1,0.9402266720908478,1
1,0.8444360314086211,1
0,0.014009334258472441,0
1,0.8994637762151727,1
0,0.03747289811273917,0
0,0.012912463810411378,0
0,0.5682575475838086,1
1,0.7343971665856005,1
1,0.4949746591608012,0
0,0.015988392203646472,0
1,0.7420427055465924,1
0,0.07918365578425915,0
0,0.18268216245354457,0
0,0.24450039182246372,0
0,0.0006206707360735051,0
0,0.010313342457420471,0
0,0.008348420501290107,0
0,0.4083575527106061,0
0,0.9680561310178505,1
0,0.48211829158818253,0
0,0.14343641487820172,0
0,0.2569070942605447,0
0,0.1610865958566345,0
0,0.18662713888967317,0
0,0.45555920343315687,0
0,0.1801178123991272,0
0,0.0009268085486788376,0
0,0.4978399308713075,0
0,0.01575090712062661,0
0,0.7946982212431838,1
0,0.02599783319185352,0
1,0.8593352654944588,1
0,0.14153115474233138,0
0,0.09117901693134338,0
1,0.5095944200070663,1
0,0.7571306503786885,1
0,0.022639192207804793,0
1,0.7416281315693009,1
0,0.5706190844135289,1
1,0.8742541378348304,1
0,0.32300396114979135,0
0,0.7809157721682909,1
0,0.004096968107846313,0
0,0.07013238960131445,0
0,0.7481240461842427,1
1,0.6118658075705933,1
0,0.0027795731391868886,0
0,0.0105515532739761,0
0,0.19974170601069138,0
0,0.018758032149529695,0
0,0.0034650288403021297,0
1,0.9309373422034614,1
1,0.9037568825785166,1
0,0.11765051601087882,0
0,0.6053200594887982,1
1,0.7492110567210067,1
0,0.09531679043682201,0
0,0.5556906079252245,1
0,0.669748364176791,1
0,0.020735176884115646,0
0,0.009805877636592486,0
0,0.006317013359451301,0
1,0.4957947724751968,0
0,0.12491156673221923,0
0,0.018328732359385026,0
0,0.0025667659756263817,0
0,0.6864869037317948,1
0,0.7606356857166736,1
0,0.011110392448689756,0
0,0.03919034720032288,0
0,0.02230762040359038,0
0,0.10086392211379305,0
1,0.9424623050545758,1
0,0.2300366766367256,0
0,0.03237739140033688,0
0,0.013651830639270534,0
1,0.7023206383459226,1
0,0.2928390765079911,0
0,0.006491519557622538,0
1,0.9005923981209,1
1,0.5441976273893859,1
0,0.8127115107953801,1
1,0.8005417919368311,1
0,0.04536190118406158,0
1,0.7935071454895556,1
0,0.34811294389279385,0
0,0.2238216906472674,0
0,0.08846214433751912,0
1,0.24724126203452004,0
0,0.8406799100579675,1
0,0.013785643883694519,0
0,0.20990490438169385,0
0,0.4347023219788998,0
1,0.7820804711516901,1
1,0.9104369620729508,1
1,0.8583119881294053,1
0,0.34046930691573135,0
0,0.7355007099862346,1
1,0.5717938086349159,1
0,0.18965491159543726,0
0,0.029451739040829778,0
0,0.41840633567978563,0
0,0.0015696792395602168,0
0,0.6521769903427961,1
0,0.19018878569746467,0
0,0.39389718518344163,0
0,0.38678748791927253,0
1,0.8569908857763862,1
0,0.002082706742575126,0
0,0.26714275391728537,0
0,0.025966248266133325,0
0,0.7255409521831313,1
0,0.6100946416152265,1
0,0.002354598751540068,0
0,0.012874981633485529,0
1,0.9880003639339402,1
0,0.25018305288815323,0
0,0.06560233079914793,0
0,0.3880308091991907,0
0,0.7216236855184798,1
0,0.09725647585066464,0
1,0.7494069698498814,1
0,0.005530449112373089,0
0,0.28568904676380263,0
0,0.2976773974737079,0
0,0.7183891575420077,1
0,0.1634552373933993,0
0,0.9330978847855874,1
0,0.059974458502984704,0
1,0.9990115423634768,1
0,0.11367189318848032,0
0,0.10467620846766588,0
1,0.6657394598626791,1
0,0.2764743459333387,0
1,0.964146302870425,1
1,0.8678332155863762,1
0,0.3353993870875187,0
0,0.039484269499756766,0
0,0.2656813802320433,0
0,0.03339856832570315,0
0,0.5846173230340611,1
0,0.04193658494438882,0
0,0.38369217320431087,0
1,0.9990496571188536,1
1,0.6800207907772013,1
1,0.06819326684681004,0
0,0.014460266503670762,0
0,0.07624965455723949,0
0,0.3915855256651972,0
0,0.6427357848980356,1
1,0.700427523966411,1
0,0.009428494729319947,0
0,0.17447689850336864,0
0,0.880855628007366,1
0,0.5971619717566163,1
1,0.9999973504929565,1
0,0.056098739164791696,0
0,0.3000565658672072,0
0,0.8337485739695298,1
0,0.05504818607761606,0
0,0.0010023022322329898,0
1,0.8975263090952588,1
0,0.7131548218421927,1
0,0.0626661788255527,0
0,0.16372185950239787,0
1,0.8825680934200123,1
0,0.03233870487205285,0
0,0.43538149358819933,0
0,0.03745217979354489,0
0,0.5064902988075125,1
0,0.3394844186415692,0
0,0.24246307258201488,0
1,0.8539754313772819,1
0,0.003925403869361869,0
1,0.9168292118644009,1
0,0.009888591876628825,0
1,0.9964097535487357,1
0,0.025611454221398607,0
0,0.5979992078568104,1
1,0.8111356487939411,1
0,0.028299574765163368,0
0,0.13951865376568212,0
0,0.12990727429246776,0
0,0.16398299987447826,0
0,0.4198861205228979,0
0,0.5181828296443982,1
0,0.2870168577562012,0
0,0.0021038717463312605,0
0,0.21247619042734783,0
0,0.2809430763700653,0
0,0.14732762446286685,0
1,0.6418362654513928,1
0,0.5601779065570548,1
0,0.6410991090498852,1
0,0.17350522099056004,0
1,0.5224411796288637,1
0,0.3462724469028154,0
1,0.9149294759468547,1
1,0.9466315947641425,1
0,0.6151823399601779,1
0,0.009616033252787074,0
0,0.4001965569216301,0
0,0.008193406489326743,0
0,0.3131902232230222,0
1,0.9094735422124667,1
0,0.006954971990400538,0
0,0.03390380478560144,0
1,0.502982346901131,1
0,0.4500377780073777,0
0,0.023014016176599043,0
0,0.005335849757229902,0
0,0.08652333672460531,0
0,0.03844699254019448,0
1,0.8882415565143295,1
0,0.11369990487752481,0
0,0.43634972524044546,0
1,0.18448924326785068,0
0,0.17645536050817434,0
0,0.48300593216616067,0
1,0.9972876828942122,1
0,0.722019837741355,1
0,0.7872303387448286,1
0,0.20450940662220704,0
0,0.9995488888413213,1
0,0.33837934937418923,0
1,0.6623529393392271,1
0,0.39016409106132843,0
0,0.907415280168762,1
0,0.34894754388574584,0
0,0.3451029585921184,0
0,0.13849719200975544,0
0,0.03930314563039863,0
0,0.004107110873746405,0
0,0.0030413464655977334,0
0,0.3725829921495281,0
1,0.9993040071923441,1
0,0.04485076127150688,0
1,0.9986551559316582,1
0,0.9408329246976127,1
0,0.3246450632143548,0
0,0.005065757480445734,0
1,0.9725455644062208,1
0,0.042723885852409625,0
0,0.11074186865804679,0
0,0.3626298249452908,0
0,0.08783743732469797,0
0,0.005213905144807322,0
0,0.27838072558106575,0
1,0.9975050764024092,1
1,0.9245310392011707,1
0,0.8843037381897605,1
0,0.020842752347256608,0
0,0.5478781693248989,1
0,0.661213943871624,1
0,0.5424794113785534,1
0,0.0019734280475874866,0
0,0.5910747649855094,1
0,0.022473765602164453,0
0,0.0010785995305553392,0
0,0.07217767065888005,0
0,0.5695632698423382,1
0,0.037756738599113215,0
0,0.34028023656151357,0
0,0.231731719822637,0
0,0.6780883057572071,1
0,0.015740762361569703,0
1,0.9130818676383794,1
0,0.8319578457349622,1
0,0.03362790180930134,0
0,0.06688452386312682,0
0,0.1895325490312428,0
0,0.03846230553778516,0
0,0.19735147494994307,0
1,0.5790216490216713,1
0,0.07181477448581679,0
0,0.024394829144923955,0
1,0.5049852250230665,1
0,0.8907795865587239,1
0,0.0022830217982519325,0
0,0.23734639693044804,0
1,0.7807211440083088,1
1,0.9025777153120375,1
0,0.3009284640455758,0
0,0.15626023365161676,0
0,0.25557483196445485,0
0,0.2667118708016327,0
0,0.33873601674186266,0
0,0.061097761053757194,0
0,0.019721991011617028,0
0,0.2763788051782582,0
0,5.994062590970306e-05,0
0,0.1276157746924569,0
0,0.007780781102715572,0
1,0.9455837189713038,1
0,0.004934586430304589,0
0,0.5095519685189157,1
1,0.8773092416970077,1
0,0.6082343690539153,1
0,0.05405680850538307,0
0,0.5041849267659718,1
0,0.7869251745372967,1
0,0.38154599924088684,0
0,0.336963730507413,0
0,0.002887850566298068,0
0,0.4610023358975458,0
1,0.5134248901367062,1
0,0.7885739877503164,1
0,0.009501567181606137,0
0,0.06548368402830113,0
0,0.004733741759482513,0
1,0.999773248706316,1
0,0.006438011339770573,0
0,0.01788890698056954,0
0,0.0997102637396973,0
1,0.9747767556351029,1
1,0.8532927569397278,1
1,0.6523180778603083,1
0,0.044829820564235755,0
0,0.01896451459413898,0
0,0.0024374853225334345,0
1,0.7222049635913332,1
0,0.5839711584718551,1
0,0.01295177967627414,0
1,0.8712055070955856,1
1,0.9995595692611904,1
0,0.0005752172961816525,0
0,0.6393761286184577,1
0,0.14021318391892112,0
1,0.843291187435401,1
0,0.018141999057681026,0
0,0.1899547804180273,0
0,0.11957098593797008,0
0,0.852713729443033,1
1,0.9918667260816546,1
1,0.3250789125727412,0
0,0.015347380748712464,0
1,0.8081519073791271,1
0,0.06739418918068878,0
1,0.8816560643797698,1
1,0.9766912414849552,1
0,0.0024484030578157414,0
0,0.09760658527606353,0
1,0.9750913433200422,1
0,0.014119882551254471,0
0,0.6302003655176073,1
0,0.39034657235272646,0
0,0.4048896387507297,0
0,0.6118267325575274,1
0,0.0444845946623732,0
1,0.7462249635760584,1
0,0.02424223979434087,0
0,0.23378987008758156,0
1,0.13118548790462228,0
0,0.00857031434029144,0
0,0.18489908729090143,0
1,0.9968480766878539,1
1,0.8986554002966808,1
0,0.7767837544745075,1
0,0.9487914208666547,1
0,0.7640752863537607,1
0,0.8248573586499851,1
0,0.0036725262440025657,0
0,0.08999686348721288,0
0,0.8057020706208498,1
0,0.10950887335396506,0
0,0.4953984867253847,0
0,0.006051297088134163,0
0,0.03886205788782106,0
0,0.3842509134001265,0
0,0.8674438179398849,1
0,0.6369853261486981,1
0,0.0334572678533696,0
0,0.3782524669362824,0
0,0.2896093265914899,0
